Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:31ihTxEFH8iLwYuXiXTyK8,"Sunrise","Time for us","GFRIEND",2019-01-14,216487,55,false,1217054613,2025-04-28T13:19:23Z,"k-pop","SOURCE MUSIC",0.447,0.852,6,-1.35,0,0.126,0.411,0,0.101,0.589,173.915,4
spotify:track:0aLG42zaidNkblhiQgJknP,"WANT","WANT - The 2nd Mini Album","TAEMIN",2019-02-11,208967,55,false,1217054613,2025-04-29T10:27:21Z,"k-pop","SM Entertainment",0.64,0.757,7,-5.532,1,0.0689,0.0261,0,0.127,0.413,104.943,4
spotify:track:782QoB4jJ7hEVJmkYzVrRE,"Sunny Side Up!","‘The ReVe Festival’ Finale","Red Velvet",2019-12-23,203817,44,false,1217054613,2025-04-28T13:17:39Z,"k-pop","SM Entertainment",0.706,0.694,11,-5.555,0,0.0722,0.149,0,0.11,0.586,134.96,4
spotify:track:4a9tbd947vo9K8Vti9JwcI,"Boy With Luv (feat. Halsey)","MAP OF THE SOUL : PERSONA","BTS;Halsey",2019-04-12,229773,79,false,1217054613,2025-04-29T10:41:40Z,"k-pop","BIGHIT MUSIC",0.645,0.862,11,-4.761,0,0.0845,0.0933,0,0.193,0.803,119.947,4
spotify:track:0EmYZZ8OqeALedVhijSjsg,"CROWN","The Dream Chapter: STAR","TOMORROW X TOGETHER",2019-03-04,230706,63,false,1217054613,2025-04-28T13:15:19Z,"k-pop","Republic Records - TXT",0.623,0.8,5,-5.819,1,0.0424,0.0497,0,0.0619,0.58,110.979,4
spotify:track:6hvczQ05jc1yGlp9zhb95V,"Kill This Love","KILL THIS LOVE","BLACKPINK",2019-04-05,191050,76,false,1217054613,2025-04-28T13:14:44Z,"k-pop","YG Entertainment, distributed through Interscope Records",0.763,0.835,2,-5.234,0,0.191,0.323,0.00221,0.225,0.645,131.875,4
spotify:track:5XS0GCCIotaI6XtsYcIKeX,"Bon Bon Chocolat","ARRIVAL OF EVERGLOW","EVERGLOW",2019-03-18,228682,61,false,1217054613,2025-04-28T13:14:54Z,"k-pop,noise music","Genie Music Corporation, Stone Music Entertainment",0.72,0.828,6,-5.559,1,0.0612,0.0343,0,0.0747,0.633,139.928,4
spotify:track:2y6Ty2NPAsP84XJAtzLxuk,"Chicken Noodle Soup (feat. Becky G)","Chicken Noodle Soup (feat. Becky G)","j-hope;Becky G",2019-09-27,235497,67,false,1217054613,2025-04-28T13:17:55Z,"k-pop,k-rap,reggaeton,latin","BIGHIT MUSIC",0.827,0.817,2,-4.081,1,0.0953,0.00496,0.0000119,0.294,0.167,97.008,4
spotify:track:24nK8tW7Pt3Inh2utttuoG,"HIP","reality in BLACK","MAMAMOO",2019-11-14,195306,66,false,1217054613,2025-04-28T13:17:05Z,"k-pop","RBW, Inc",0.782,0.731,3,-4.581,0,0.143,0.0376,0.0000315,0.0956,0.824,138.032,4
spotify:track:38dgtl73zn8VYh7VOCvs69,"PIRI","The End of Nightmare","Dreamcatcher",2019-02-13,206820,49,false,1217054613,2025-04-28T13:22:17Z,"k-rock,k-pop","DREAMCATCHER COMPANY",0.506,0.869,2,-2.21,0,0.0597,0.194,0,0.572,0.492,170.034,4
spotify:track:5DG7DFtTUyTPyg5hTVtTtQ,"Twilight","RAISE US","ONEUS",2019-05-29,217933,42,false,1217054613,2025-04-28T15:29:50Z,"k-pop,k-rock,noise music","RBW Inc.",0.618,0.783,8,-4.632,1,0.0812,0.0202,0,0.0838,0.313,116.906,4
spotify:track:2sFWzfV3kqAwXEWM9BjzwH,"MIROH","Clé 1 : MIROH","Stray Kids",2019-03-25,207617,67,false,1217054613,2025-04-29T10:04:35Z,"k-pop,noise music","Republic Records - Stray Kids",0.564,0.979,9,-3.102,1,0.104,0.0091,0,0.249,0.505,126.059,4
spotify:track:0uIw1c0E2nyFWWwEVzhl30,"HIT","An Ode","SEVENTEEN",2019-09-16,203506,60,false,1217054613,2025-04-29T10:04:21Z,"k-pop","PLEDIS Entertainment",0.619,0.908,9,-3.97,0,0.2,0.0865,0,0.131,0.671,130.056,4
spotify:track:40OyiVO9NtBg9R2Gpwxs3u,"LION","I trust","i-dle",2020-04-06,210973,61,false,1217054613,2025-04-28T13:19:07Z,"k-pop","Universal Music LLC",0.741,0.715,4,-5.206,0,0.034,0.0318,0,0.121,0.187,109.989,4
spotify:track:28xjm4FnnGI4Xnds7VoNSl,"WAVE","TREASURE EP.3 : One To All","ATEEZ",2019-06-10,203933,31,false,1217054613,2025-04-28T13:18:39Z,"k-pop,noise music","KQ Entertainment",0.624,0.86,1,-3.346,1,0.0387,0.0886,0.0000104,0.123,0.447,99.968,4
spotify:track:0jSccBRnhNU4KtACMQPvco,"Mikrokosmos","MAP OF THE SOUL : PERSONA","BTS",2019-04-12,224225,77,false,1217054613,2025-04-28T12:54:53Z,"k-pop","BIGHIT MUSIC",0.579,0.858,8,-5.212,1,0.114,0.125,0,0.0502,0.475,174.043,3
spotify:track:4Dr2hJ3EnVh2Aaot6fRwDO,"Blueming","Love poem","IU",2019-11-18,217053,65,false,1217054613,2025-04-28T13:17:22Z,"k-pop,k-ballad","Kakao Entertainment",0.819,0.674,0,-3.145,1,0.0587,0.0849,0,0.0667,0.682,106.032,4
spotify:track:4HwtJ7p2bL1c5BVm35Rgbc,"Goblin","Goblin","SULLI",2019-06-29,193053,44,false,1217054613,2025-05-12T06:13:03Z,"k-pop","SM Entertainment",0.738,0.795,10,-4.623,1,0.0757,0.621,0.00000134,0.116,0.764,85.001,4
spotify:track:6m1TWFMeon7ai9XLOzdbiR,"FAKE LOVE","Love Yourself 轉 'Tear'","BTS",2018-05-18,242333,80,false,1217054613,2025-04-29T22:30:11Z,"k-pop","BIGHIT MUSIC",0.557,0.719,2,-4.515,0,0.0371,0.00267,0,0.306,0.345,77.502,4
spotify:track:4lQsB3ERTWSNaAN1IkuNRl,"DDU-DU DDU-DU","SQUARE UP","BLACKPINK",2018-06-15,211350,74,false,1217054613,2025-04-29T22:30:23Z,"k-pop","2018 YG Entertainment, distributed through Interscope Records",0.668,0.828,4,-5.034,0,0.0739,0.036,0,0.0932,0.393,140.042,4
spotify:track:3WfaJhCL4p2JbdffJjV6Va,"La Vie en Rose","COLOR*IZ","IZ*ONE",2018-10-29,218993,63,false,1217054613,2025-04-29T22:30:33Z,"k-pop","Genie Music Corporation",0.699,0.907,9,-1.208,0,0.0544,0.0868,0,0.115,0.621,115.978,4
spotify:track:42DD4cLqkprJPih3YxXkAO,"forever rain","mono.","RM",2018-10-23,271805,58,false,1217054613,2025-04-30T00:22:06Z,"k-pop,k-rap","BIGHIT MUSIC",0.389,0.591,7,-8.437,1,0.0619,0.0311,0.0000653,0.392,0.255,138.829,4
spotify:track:1e8J3XClxZbFmvIHLI8CE4,"IDOL","Love Yourself 結 'Answer'","BTS",2018-08-24,222732,78,false,1217054613,2025-04-29T22:30:45Z,"k-pop","BIGHIT MUSIC",0.733,0.855,9,-3.211,1,0.118,0.00481,0,0.123,0.42,126.035,4
spotify:track:3d3ELsqKlQ7WA0a10Isu3l,"LOVE SCENARIO","Return","iKON",2018-01-25,209648,71,false,1217054613,2025-04-29T22:30:56Z,"k-pop","YG Entertainment",0.806,0.707,7,-4.623,1,0.0307,0.331,0,0.294,0.746,118.009,4
spotify:track:2qwyjoSsSr3M7HTt611Q5O,"Wind flower","BLUE;S","MAMAMOO",2018-11-29,236816,52,false,1217054613,2025-04-29T22:31:51Z,"k-pop","RBW, Inc",0.735,0.795,0,-2.918,1,0.0518,0.656,0,0.0665,0.825,113.988,4
spotify:track:4as4XEOR03oGm1STUKl6pa,"BBIBBI","BBIBBI","IU",2018-10-10,194426,63,false,1217054613,2025-04-29T22:32:08Z,"k-pop,k-ballad","Kakao Entertainment",0.839,0.617,7,-4.692,1,0.331,0.241,0,0.3,0.821,143.894,4
spotify:track:4eP8Syl3aBEQw3Jy5Bhq0D,"The Truth Untold","Love Yourself 結 'Answer'","BTS;Steve Aoki",2018-08-24,242292,66,false,1217054613,2025-04-29T22:34:51Z,"k-pop,electro house,edm","BIGHIT MUSIC",0.571,0.422,1,-7.561,0,0.0422,0.374,0,0.127,0.169,113.016,4
spotify:track:0yB4jrSwN0bFtFRDR5vyMj,"Love Shot","LOVE SHOT– The 5th Album Repackage","EXO",2018-12-13,200306,74,false,1217054613,2025-04-29T22:33:52Z,"k-pop","SM Entertainment",0.689,0.678,5,-4.287,0,0.119,0.0702,0,0.0889,0.335,145.883,4
spotify:track:3zhbXKFjUDw40pTYyCgt1Y,"What is Love?","Summer Nights","TWICE",2018-07-09,208240,78,false,1217054613,2025-04-29T22:34:02Z,"k-pop","Republic Records - TWICE",0.574,0.909,8,-1.573,1,0.0658,0.0987,0,0.264,0.569,169.966,4
spotify:track:5GKwq4sO5ZHKuWaDmdwMQc,"Bad Boy","The Perfect Red Velvet - The 2nd Album Repackage","Red Velvet",2018-01-29,210817,70,false,1217054613,2025-04-29T22:34:13Z,"k-pop","SM Entertainment",0.714,0.736,2,-3.801,1,0.0457,0.191,0,0.0553,0.814,149.985,4
spotify:track:1EYSS9Lp7a9f20C3FaOVgI,"Baby Don’t Stop","NCT 2018 EMPATHY","NCT;NCT U",2018-03-14,183019,60,false,1217054613,2025-04-29T23:16:56Z,"k-pop,noise music","SM Entertainment",0.827,0.739,8,-6.391,1,0.0744,0.0214,0.00000413,0.043,0.352,95.999,4
spotify:track:3qUJ0kC9YdBO5qRFdYXeXX,"Starry Night","Yellow Flower","MAMAMOO",2018-03-07,211236,59,false,1217054613,2025-04-29T22:34:37Z,"k-pop","RBW, Inc.",0.581,0.773,9,-3.302,0,0.0499,0.656,0,0.112,0.507,124.138,4
spotify:track:0SDUepNAC5xZPkIEb6Kpce,"Treasure","TREASURE EP.1 : All to Zero","ATEEZ",2018-10-24,220846,25,false,1217054613,2025-04-29T22:37:58Z,"k-pop,noise music","KQ Entertainment",0.657,0.866,6,-3.464,0,0.0711,0.082,0,0.0811,0.654,133.973,4
spotify:track:43NeZM2TbrQr6djoAnDyVo,"She's In The Rain","Dawn","The Rose",2018-10-04,237576,61,false,1217054613,2025-04-29T22:38:20Z,"k-rock,k-pop","㈜RBW",0.511,0.536,3,-4.411,1,0.026,0.372,0,0.0769,0.414,92.908,4
spotify:track:6BnciRM9jyEP9cEjvoN5eI,"moonchild","mono.","RM",2018-10-23,205833,65,false,1217054613,2025-04-30T00:22:13Z,"k-pop,k-rap","BIGHIT MUSIC",0.503,0.869,9,-5.576,0,0.214,0.0258,0,0.0659,0.191,157.975,4
spotify:track:5gA9Xn8oPts2aewPgxVkPD,"Heroine","Heroine","SUNMI",2018-01-18,195000,53,false,1217054613,2025-04-29T22:38:44Z,"k-pop","Makeus Entertainment, The Black Label",0.673,0.782,7,-3.911,1,0.0404,0.0582,0.0000014,0.391,0.609,121.991,4
spotify:track:57U27ECxhUoepq18mnhXUm,"몽중몽; Dream In A Dream","몽중몽; Dream In A Dream - SM STATION","TEN",2017-04-07,215221,45,false,1217054613,2025-04-29T22:41:40Z,"k-pop","SM Entertainment",0.618,0.748,8,-6.301,0,0.0315,0.0381,0.00225,0.295,0.367,102.052,4
spotify:track:3BPoSr2pO34Aan6alFfVto,"BBoom BBoom","GREAT!","MOMOLAND",2018-01-03,208863,65,false,1217054613,2025-04-29T22:42:10Z,"k-pop","DUBLEKICK COMPANY, Kakao Entertainment",0.785,0.744,3,-4.249,0,0.0369,0.0149,0.00666,0.0661,0.833,126.018,4
spotify:track:3a7OyTsoZ8CCBdvEEvzLBv,"Egotistic","RED MOON","MAMAMOO",2018-07-16,196018,60,false,1217054613,2025-04-29T23:12:02Z,"k-pop","RBW, Inc.",0.617,0.83,3,-3.312,0,0.0689,0.318,0,0.176,0.614,97.912,4
spotify:track:56sdcbPR74RxqmKVbQzJ8s,"Daydream (백일몽)","Hope World","j-hope",2018-03-02,228759,67,false,1217054613,2025-04-30T00:23:24Z,"k-pop,k-rap","BIGHIT MUSIC",0.749,0.961,8,-6.518,0,0.0874,0.00512,0,0.175,0.859,116.037,4
spotify:track:69WXOcy1JH8ae6b4cYp3sN,"Loved","OUTRO","HIGHLIGHT",2018-11-20,213825,0,false,1217054613,2025-05-08T00:20:05Z,"k-pop","Around US",0.612,0.911,6,-0.857,0,0.0723,0.202,0,0.0747,0.566,104.949,4
spotify:track:7HYJqAMbKDJYRyEfUGOCBB,"I'm Fine","Love Yourself 結 'Answer'","BTS",2018-08-24,240339,69,false,1217054613,2025-04-29T23:13:36Z,"k-pop","BIGHIT MUSIC",0.511,0.84,11,-2.781,0,0.103,0.00852,0,0.346,0.303,87.605,4
spotify:track:2ezKXygNO30pXyDQXkm6oD,"LATATA","I am","i-dle",2018-05-02,202772,60,false,1217054613,2025-04-29T23:14:38Z,"k-pop","CUBE ENTERTAINMENT",0.774,0.792,9,-4.019,0,0.224,0.00427,0.00000115,0.283,0.505,98.1,4
spotify:track:0Oa0m93JdO4xKEMz8T2UZk,"GOODBYE ROAD","NEW KIDS REPACKAGE : THE NEW KIDS","iKON",2019-01-07,239104,47,false,1217054613,2025-04-29T23:16:23Z,"k-pop","YG Entertainment",0.579,0.852,4,-3.358,1,0.0527,0.0607,0,0.41,0.641,79.015,4
spotify:track:381g0b6QZxC13SzA2HRMIc,"Power Up","Summer Magic - Summer Mini Album","Red Velvet",2018-08-06,202040,55,false,1217054613,2025-04-29T23:16:42Z,"k-pop","SM Entertainment",0.732,0.934,8,-4.618,1,0.144,0.0774,0.00745,0.306,0.898,159.998,4
spotify:track:0ErzcmZ2gIwX7X0xSMQPix,"BOSS","NCT 2018 EMPATHY","NCT;NCT U",2018-03-14,210641,61,false,1217054613,2025-04-29T22:34:24Z,"k-pop,noise music","SM Entertainment",0.787,0.543,10,-6.7,0,0.037,0.0233,0,0.0861,0.332,99.026,4
spotify:track:2wVDWtLKXunswWecARNILj,"SOLO","SOLO","JENNIE",2018-11-12,169566,70,false,1217054613,2025-04-29T23:17:07Z,"k-pop","YG Entertainment, distributed through Interscope Records",0.751,0.642,3,-5.165,0,0.087,0.0861,0,0.0953,0.388,95.045,4
spotify:track:2lAxhE5s3x7OS9sfhsgT1F,"Regular - Korean Version","NCT #127 Regular-Irregular - The 1st Album","NCT 127",2018-10-12,217706,47,false,1217054613,2025-04-29T23:20:05Z,"k-pop,noise music","SM Entertainment",0.733,0.801,9,-5.339,0,0.0765,0.237,0,0.287,0.878,133.998,4
spotify:track:76UCduqcA40DkD89iCKWrG,"Crush","KISS, KICKS","Weki Meki",2018-10-11,196179,45,false,1217054613,2025-04-29T23:21:07Z,"k-pop","fantagio music",0.751,0.78,9,-3.37,1,0.0495,0.0236,0,0.154,0.533,123.965,4
spotify:track:18oDuUN4ixceCOX6hkfdRZ,"Scentist","EAU DE VIXX","VIXX",2018-04-17,184794,41,false,1217054613,2025-04-29T23:22:25Z,"k-pop","JELLYFISH ENTERTAINMENT",0.617,0.829,10,-3.884,0,0.078,0.117,0,0.115,0.706,150.064,4
spotify:track:78GQP9XBSqpEDlMoPAbUAJ,"P.O.P (Piece Of Peace) Pt. 1","Hope World","j-hope",2018-03-02,181113,58,false,1217054613,2025-04-30T00:23:39Z,"k-pop,k-rap","BIGHIT MUSIC",0.547,0.844,6,-5.294,1,0.0865,0.0066,0.00000232,0.0604,0.666,175.814,4
spotify:track:6z1kLsntE7FuzKZHZWrXYN,"instagram","instagram","DEAN",2017-12-26,255728,66,false,1217054613,2025-04-29T23:33:41Z,"k-rap,k-pop","Universal Music Ltd.",0.463,0.566,8,-6.195,1,0.145,0.196,0,0.284,0.219,93.921,4
spotify:track:4DYIDSMIB5y2UmZFv9fxeX,"Dance The Night Away","Summer Nights","TWICE",2018-07-09,180800,69,false,1217054613,2025-04-30T01:18:26Z,"k-pop","Republic Records - TWICE",0.709,0.861,0,-2.905,1,0.0941,0.106,0.0000473,0.113,0.779,118.089,4
spotify:track:2j1fFjWHCI9KJSwcuYAOyF,"Spring Day","You Never Walk Alone","BTS",2017-02-13,274097,77,false,1217054613,2025-04-30T11:38:54Z,"k-pop","BIGHIT MUSIC",0.539,0.846,8,-3.192,1,0.0354,0.00631,0.00000171,0.13,0.462,106.994,4
spotify:track:4ZxOuNHhpyOj4gv52MtQpT,"As If It's Your Last","As If It's Your Last","BLACKPINK",2017-06-22,213264,78,false,1217054613,2025-04-30T11:39:03Z,"k-pop","YG Entertainment",0.786,0.852,8,-2.687,1,0.0813,0.0687,0,0.0759,0.455,125.036,4
spotify:track:3HWOknOVmd44e1jg4g0Sga,"Knock Knock","Twicecoaster: Lane 2","TWICE",2017-02-20,195746,63,false,1217054613,2025-04-30T11:39:25Z,"k-pop","Republic Records - TWICE",0.672,0.968,1,-2.636,0,0.131,0.0243,0,0.0587,0.473,129.971,4
spotify:track:6Upu6yjkdi0DVI8E3IBZEU,"Don't Wanna Cry","SEVENTEEN 4th Mini Album ‘Al1’","SEVENTEEN",2017-05-22,203426,65,false,1217054613,2025-04-30T11:39:44Z,"k-pop","PLEDIS ENTERTAINMENT",0.781,0.683,0,-4.258,1,0.0325,0.164,0.00000153,0.16,0.722,100.005,4
spotify:track:53SSnDsAYRJX0dVtnyJbwX,"FINGERTIP","THE AWAKENING","GFRIEND",2017-03-06,210102,49,false,1217054613,2025-04-30T11:39:54Z,"k-pop","SOURCE MUSIC",0.704,0.968,7,-1.452,0,0.0715,0.0604,0,0.148,0.786,122.006,4
spotify:track:2ngmiq1KoYn3x25VOmvd8F,"DNA","Love Yourself 結 'Answer'","BTS",2018-08-24,223122,74,false,1217054613,2025-04-30T11:40:14Z,"k-pop","BIGHIT MUSIC",0.599,0.775,1,-3.997,0,0.0542,0.022,0,0.0669,0.703,129.817,4
spotify:track:2oz1IdtKdmIQmk8XdZa8F0,"Yes I Am","Purple","MAMAMOO",2017-06-22,211660,48,false,1217054613,2025-04-30T11:40:02Z,"k-pop","㈜RBW",0.737,0.894,0,-2.778,1,0.25,0.141,0,0.0518,0.655,120.08,4
spotify:track:3y7ByLZ05tluscOTRgEJ9Y,"Palette (feat. G-DRAGON)","Palette","IU;G-DRAGON",2017-04-21,217412,62,false,1217054613,2025-04-30T11:40:23Z,"k-pop,k-ballad,k-rap","Fave Entertainment",0.804,0.68,0,-3.81,1,0.2,0.458,0,0.102,0.62,102.013,4
spotify:track:7nKQ5WAcjnG48knyLuo8gO,"Red Flavor","The Red Summer - Summer Mini Album","Red Velvet",2017-07-09,191139,66,false,1217054613,2025-04-30T11:41:03Z,"k-pop","SM Entertainment",0.709,0.917,9,-3.315,1,0.189,0.0409,0,0.0839,0.515,125.042,4
spotify:track:5EzitieoPnjyKHAq0gfRMa,"Ko Ko Bop","THE WAR - The 4th Album","EXO",2017-07-18,190422,63,false,1217054613,2025-04-30T11:41:18Z,"k-pop","SM Entertainment",0.749,0.85,0,-4.346,1,0.0468,0.0319,0.0000481,0.0678,0.672,145.983,4
spotify:track:0jFHMDRXxKaREor3hBEEST,"Gashina","SUNMI SPECIAL EDITION [Gashina]","SUNMI",2017-08-22,180000,61,false,1217054613,2025-04-30T11:49:41Z,"k-pop","Makeus Entertainment, The Black Label",0.722,0.833,6,-3.915,1,0.094,0.0556,0,0.195,0.53,93.941,4
spotify:track:01380RE6UfsPSdiUIwrCoH,"MIC Drop (Steve Aoki Remix) (Full Length Edition)","Love Yourself 結 'Answer'","BTS;Steve Aoki",2018-08-24,307675,74,false,1217054613,2025-04-30T11:50:27Z,"k-pop,electro house,edm","BIGHIT MUSIC",0.606,0.85,11,-3.952,1,0.183,0.0114,0.00000101,0.206,0.542,170.01,4
spotify:track:0IEVKWduAaMcZepZQVr80T,"Likey","Twicetagram","TWICE",2017-10-30,207813,68,false,1217054613,2025-04-30T11:50:48Z,"k-pop","Republic Records - TWICE",0.723,0.903,4,-1.262,0,0.033,0.413,0.000377,0.118,0.443,132.006,4
spotify:track:5uAixcGa446kHFJ8ZSYcjm,"She`s a Baby","She`s a Baby","ZICO",2017-04-13,164980,42,false,1217054613,2025-04-30T11:51:02Z,"k-rap,k-pop","Beyond Music",0.746,0.441,11,-10.032,1,0.454,0.556,0,0.117,0.368,76.933,4
spotify:track:6CdUgvL597jWmW4w8P5kHs,"Fine","My Voice - The 1st Album","TAEYEON",2017-02-28,209157,65,false,1217054613,2025-04-30T11:51:15Z,"k-pop,k-ballad","SM Entertainment",0.36,0.565,7,-4.898,1,0.0608,0.358,0,0.0448,0.311,173.281,4
spotify:track:2pSOUHBQXkN3fS2TAJHhfR,"Hobgoblin","CRYSTYLE","CLC",2017-01-17,210478,51,false,1217054613,2025-04-30T11:51:30Z,"k-pop","CUBE ENTERTAINMENT",0.621,0.873,11,-2.888,0,0.103,0.0194,0,0.488,0.401,169.91,4
spotify:track:5vOT8VO87TAnUjh0oADwb1,"Go Go","Love Yourself 承 'Her'","BTS",2017-09-18,235779,70,false,1217054613,2025-04-30T11:55:09Z,"k-pop","BIGHIT MUSIC",0.856,0.617,10,-5.308,0,0.084,0.171,0,0.0857,0.759,136.081,4
spotify:track:6SQUopvuZyrWYjYayxxSXl,"Rollin'","Rollin'","Brave Girls",2017-03-07,197746,60,false,1217054613,2025-05-08T00:17:06Z,"k-pop","브레이브 엔터테인먼트",0.691,0.859,1,-4.118,1,0.112,0.0302,0,0.165,0.541,124.958,4
spotify:track:3o8QzWsiiqTUVgBZfHgF58,"Cherry Bomb","NCT #127 CHERRY BOMB - The 3rd Mini Album","NCT 127",2017-06-14,236667,62,false,1217054613,2025-04-30T11:51:38Z,"k-pop,noise music","SM Entertainment",0.713,0.603,6,-4.896,0,0.287,0.000759,0.00000551,0.0453,0.799,78.027,4
spotify:track:7mKXEaBVWuV0dMqN0gaCBm,"Hellevator","Mixtape","Stray Kids",2018-01-08,240000,56,false,1217054613,2025-04-30T11:51:54Z,"k-pop,noise music","Republic Records - Stray Kids",0.515,0.816,10,-2.33,1,0.165,0.00816,0,0.35,0.288,78.17,4
spotify:track:3wyrhwPpV8uhMMEms4vG3X,"Not Today","You Never Walk Alone","BTS",2017-02-13,231859,72,false,1217054613,2025-04-30T11:52:23Z,"k-pop","BIGHIT MUSIC",0.593,0.945,8,-3.408,1,0.126,0.00174,0,0.923,0.674,110.023,4
spotify:track:42tFTth2jcF7iSo0RBjfJF,"Peek-A-Boo","Perfect Velvet - The 2nd Album","Red Velvet",2017-11-17,189049,65,false,1217054613,2025-04-30T11:52:45Z,"k-pop","SM Entertainment",0.839,0.902,1,-3.612,0,0.0536,0.0868,0.00257,0.272,0.639,114.953,4
spotify:track:3NkkcnnKrNHv4AiGaPdD76,"Energetic","1-1=0 (NOTHING WITHOUT YOU)","Wanna One",2017-11-13,189355,63,false,1217054613,2025-04-30T11:53:06Z,"k-pop","CJ E&M MUSIC",0.714,0.886,0,-3.076,1,0.0461,0.058,0,0.112,0.752,125.046,4
spotify:track:4iJyTp1KwCeBKhf7h0SwsD,"REALLY REALLY","FATE NUMBER FOR","WINNER",2017-04-04,203056,61,false,1217054613,2025-04-30T11:53:16Z,"k-pop","YG Entertainment",0.765,0.77,2,-3.16,1,0.0592,0.167,0,0.0854,0.581,103.005,4
spotify:track:52FCAZn0YEkZfF0BtiAUMW,"Heart Shaker","Merry & Happy","TWICE",2017-12-11,186893,64,false,1217054613,2025-04-30T11:55:32Z,"k-pop","Republic Records - TWICE",0.564,0.944,8,-0.532,1,0.0647,0.105,0,0.154,0.857,164.062,4
spotify:track:3eHkFA3StDR9BU7EVrUFLs,"WINE (Feat.Changmo) (Prod. SUGA)","WINE","SURAN;CHANGMO",2017-04-27,232194,53,false,1217054613,2025-04-30T11:55:19Z,"k-pop,k-rap","Million Market,Inc",0.62,0.644,4,-2.713,0,0.0447,0.314,0,0.105,0.502,145.87,4
